	id_account	username	username	id_midia	comments_count	like_count	media_type	media_url	caption	timestamp	permalink	media_product_type	thumbnail_url	shortcode	extract_date	period	year	day	id_tb_midia
31	17841425444516188	bodemeier.digital	bodemeier.digital	18082369435378016	0	7	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/418655252_388004803633734_2776212151043352231_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHB0lvXDN9JeKpQz5R8WiWlgss10uRiuPWCyzXS5GK49cidr0-4I3XR2oX4ZDDNPkcvwA9mJT9Sw5aeqjKKrPYO&_nc_ohc=PcSXgedKIMgQ7kNvgG1eTYD&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYAKnMdk6aP1EXGsg9WOX0cEmul9_ql7myU5ceTG4Ez16w&oe=6653E74F	"🚀 Quer alavancar seu perfil nas redes sociais? Aqui estão 3 dicas infalíveis! 

1️⃣ Poste diariamente no feed e stories: Mantenha seu perfil atualizado com conteúdo novo e interessante todos os dias. Isso mantém seu público engajado e ansioso por mais.

2️⃣ Não tenha medo de ser repetitivo: Repetir mensagens-chave ajuda a reforçar sua marca e suas ideias. Lembre-se, nem todos veem todas as suas postagens, então é bom reforçar as mensagens importantes.

3️⃣ Interaja com seu público: Responda aos comentários, curta as postagens dos seguidores e inicie conversas. Isso mostra que você valoriza seu público e está interessado no que eles têm a dizer.

Pronto para decolar? Coloque essas dicas em prática e veja seu perfil crescer! #dicasdeinstagram #engajamentoinsta #estrategia #marketingdigital #marketingconsulting"	2024-01-13 20:42:35+00:00	https://www.instagram.com/p/C2DeOacuYa2/	FEED		C2DeOacuYa2	2024-05-22	05	2024	22	1808236943537801620240522
32	17841425444516188	bodemeier.digital	bodemeier.digital	18005906753255380	0	9	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/418626402_1077708356799713_7694651196619768842_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGIYkL8nUhMR0B8nydEoVOohA1wwHj4sByEDXDAePiwHGDylGETLSr28FGv56n-9kuxnbVFq3A-X23iAtrlXtAg&_nc_ohc=WSnD_p8lXDcQ7kNvgEfCV70&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYAmVg9E4rqC-B9JWdhwdWnOh2yIvHMD52fDxgAvK6BnSw&oe=6653F4E1	"🤔Branding é a arte e ciência de moldar a identidade de uma marca, indo além do simples logotipo para criar uma experiência única e memorável para o público. Sua importância é crucial, pois não se trata apenas de um visual atraente, mas sim da construção de uma conexão emocional duradoura com os consumidores.

Ao desenvolver uma estratégia de branding sólida, a marca se torna mais do que apenas um produto ou serviço; ela se transforma em uma narrativa, refletindo valores, visão e propósito. Essa narrativa, quando transmitida de maneira consistente, contribui para o reconhecimento instantâneo da marca e a fidelidade do cliente.

🚀 Para aplicar efetivamente o branding, é essencial começar definindo claramente a identidade da marca, incluindo sua missão, valores e personalidade. Em seguida, mantenha uma consistência visual em todos os pontos de contato, desde o logotipo até as plataformas de mídia social. Comunique ativamente os valores da marca, destacando o que a torna única no mercado.

Além disso, adapte-se às mudanças no mercado e nas preferências do consumidor, garantindo que a marca evolua sem perder sua essência. Ao investir na construção de uma marca sólida, as empresas podem conquistar a confiança dos consumidores, diferenciar-se da concorrência e estabelecer uma presença duradoura no mercado. 🚀

#branding #branddesign #marketingdigital #marketing #business"	2024-01-11 17:32:16+00:00	https://www.instagram.com/p/C19-2sKOWtY/	FEED		C19-2sKOWtY	2024-05-22	05	2024	22	1800590675325538020240522
33	17841425444516188	bodemeier.digital	bodemeier.digital	18041914348617680	0	13	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/418375104_1330925857602935_2852550936909171713_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGIDdBSn2kK2ft7YMh93t47aZWz5iVSvzlplbPmJVK_OUdbV3HCt3TZjGUJcgRyOWPt0OdwAOoJurkkkmzOxkqb&_nc_ohc=dNxZO_uJyDIQ7kNvgFe4jK4&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYA-g2cPR-TJy7Um0-mSJYkOl4Gs-0fdIBJN7rT2AMFvzw&oe=66540447	"🌐 Elevando sua Marca: Venda Experiências, Não Produtos! 🚀✨ 

🔐 A chave para conquistar clientes corporativos está na EXPERIÊNCIA que oferecemos. 👥💼

Ao invés de apenas comercializar produtos, concentre-se em construir uma jornada memorável para seus clientes. Aqui está o porquê:

1. 🤝 Conexão Emocional Empresarial: Empresas são feitas de pessoas. Desperte emoções, crie laços duradouros e fortaleça relações que transcendem transações comerciais.

2. 📈 Fidelização Sustentável: A experiência positiva do cliente não é apenas uma venda; é um investimento no futuro. Clientes satisfeitos tornam-se parceiros leais, proporcionando retornos consistentes.

3. 📚 Educação e Valor: Transmita conhecimento sobre seu produto ou serviço de forma envolvente. Mostre como sua solução resolve problemas e agrega valor, destacando-se como uma escolha estratégica.

4. 🔄 Feedback Construtivo: Uma experiência sólida permite um diálogo aberto. Aproveite o feedback para aprimorar continuamente seus produtos e serviços, demonstrando comprometimento com a excelência.

5. 🚀 Diferenciação Competitiva: Em um mercado saturado, destacar-se é essencial. A venda de experiências não apenas destaca sua marca, mas também a posiciona como líder inovador em seu setor.

💼 Transforme sua marca em uma experiência inesquecível, conquistando a confiança e parceria de empresas visionárias! 💪✨

#ExperienciaDoCliente #B2BMarketing #ConexaoEmocional #FidelizacaoEmpresarial #inovaçãotecnológica #userexperience"	2024-01-10 20:56:57+00:00	https://www.instagram.com/p/C17xe-buCyl/	FEED		C17xe-buCyl	2024-05-22	05	2024	22	1804191434861768020240522
34	17841425444516188	bodemeier.digital	bodemeier.digital	17998872359374644	1	10	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416443832_717476616776336_765793008812620488_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEf8zVtWSK0nxYipT4KV-IPw6dwFlQVEdvDp3AWVBUR29XYOGz_CUhTzPYqvveSqhgXgjBWkA8pl-RHdwLe9wyZ&_nc_ohc=e9wnLKl6vK8Q7kNvgHNpYBZ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYCZxFSkbruspeE29-NbEpXU4IrbHW--0xajpS68kiPESQ&oe=6653FA5F	"Se eu pudesse escolher…🤔

Escolheria a letra C sem dúvida alguma! Porque se eu soubesse de tudo o que sei hoje com meus 15 anos, com certeza estaria muito mais à frente do que eu poderia imaginar✨. 

Conhecimento é TUDO! 🚀

Mas me conta, o qual você escolheria?🧐

#enquetestories #conhecimento #conhecimentoépoder #marketingdigital #marketing"	2024-01-09 11:00:00+00:00	https://www.instagram.com/p/C1wurjGORK0/	FEED		C1wurjGORK0	2024-05-22	05	2024	22	1799887235937464420240522
35	17841425444516188	bodemeier.digital	bodemeier.digital	18011278775500460	0	11	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416333093_345656584660023_336023958932416965_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGH4uYEXKf7EvEq2BE_yBTJ75BBx20wzpfvkEHHbTDOl8zwyCF1NqAA3sac1lsgkdV0b6vKghwPVeTNdhB7WXJj&_nc_ohc=uzAB8wXrH0EQ7kNvgGP4S6i&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYD6cebjSH80Y4F8vSd3mxPZh-Y7_sOvoMopYL3Q3P8F5w&oe=6653DB27	"Descubra os segredos do marketing de mídia social! 😱

🎯 Desenvolva conteúdo envolvente, crie visuais estéticos, interaja em tempo real, acompanhe suas métricas, use hashtags estrategicamente e explore parcerias. 

Pronto para elevar o seu jogo nas mídias sociais? 

#marketingdigital #estrategiademidiasocial #engajamento"	2024-01-08 18:31:21+00:00	https://www.instagram.com/p/C1z8n2KO-0N/	FEED		C1z8n2KO-0N	2024-05-22	05	2024	22	1801127877550046020240522
36	17841425444516188	bodemeier.digital	bodemeier.digital	17983677587408252	0	19	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/416486823_1412161862987988_2605986097841192727_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHawSc8uI1ybe9rv5aVFVxkKZFUo1w-4PcpkVSjXD7g98Vaog0euVgGqypDF7d-WPheoILYCDtGefMp7m07C4FG&_nc_ohc=aFjenTNxo9EQ7kNvgEyxg1b&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYCk0qR_1RBbH3GnmV9CclqkOiD7lQbGTCS8yhsoUXHP3Q&oe=6653EBE6	"Me desculpe a sinceridade, mas…

Você realmente vai perder mais uma oportunidade de conquistar clientes através do seu perfil?

Você vai deixar de ganhar dinheiro através do seu Instagram? 

Você vai deixar de aprender e deixar seu perfil mais profissional? 

Se a sua resposta foi “não”, clique no link da bio e passe na frente de 97% das pessoas que estão na corrida da rede social e se destaque! 

#canva #empreendedorismo #aprender #pequenoempreendedor #crescimento #marketingdigital #marketing"	2024-01-08 11:00:00+00:00	https://www.instagram.com/p/C11jop1OfFH/	FEED		C11jop1OfFH	2024-05-22	05	2024	22	1798367758740825220240522
37	17841425444516188	bodemeier.digital	bodemeier.digital	18276264910162724	0	21	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/417431176_1128013464930425_1285561715030962225_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHxWKwHnxjWBq3PGV_mqgViPZlSUjzMpNc9mVJSPMyk1zeDAQGAUVwH9zAWmiIDkITVcXBM_9L5ZTHoxOgb11Ke&_nc_ohc=mi8TZb6gZdAQ7kNvgFLFZLf&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYDti1P-jh-XawP3gHAcRxtNl1Jdw_Iy_yEvkH4pEdJdCw&oe=6653E01D	"1° semana do ano finaliza hoje! ✨

Essa foi, sem dúvidas, uma semana cheia de emoções, paz, amor, família, mas principalmente foi o momento de parar e pensar sobre as metas para esse novo ano. 🎉

Um novo livro totalmente em branco pronto para ser escrito com sonhos, realizações e conquistas novas. 📚

Faça diferente esse ano, comece! Comece a realizar os seus sonhos, a traçar suas metas e comece a fazer o necessário para conquista-los. 🙌

De nada adianta um novo ano se você não começar a agir diferente! 😉

Eu já tracei minhas metas para 2024, e você?

#metas #anonovo #conquistas #realização"	2024-01-07 22:00:00+00:00	https://www.instagram.com/p/C10KVgHuK9h/	FEED		C10KVgHuK9h	2024-05-22	05	2024	22	1827626491016272420240522
38	17841425444516188	bodemeier.digital	bodemeier.digital	18149116891307760	0	9	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/417220490_3198112947158893_132347632421257763_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEDoAMQlhgTCo2o9pB-46OrJg2woTtQVY0mDbChO1BVjdziVq6Cnh5ZTqaOwwVHZ7YfFLioIP6892UW6geNc3gK&_nc_ohc=wpGQ-IeTWnwQ7kNvgGk1Zoy&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYBfJ2TumpHT39tpVuqONhpNzJtTyDG9MXyrDyl9Emwgbg&oe=66540A4B	"❌ NÃO FAÇA ESSES CONTEÚDOS SE VOCÊ QUER TER ENGAJAMENTO EM 2024! 

🧐 Não que você deva parar completamente com essas práticas, mas diversificar o tipo de conteúdo ao longo de 2024 irá trazer muito mais engajamento, alcance e visibilidade para o seu perfil e seu conteúdo. 

😉 Ser referência nas redes sociais não se tratam exclusivamente de uma sequência do mesmo formato de conteúdo, MAS SIM, saber diversificar de maneira inteligente os formatos para o seu conteúdo. 

Você concorda? Me fala aí nos comentários! 👇🏻

#2024 #instagram #hackinstagram #engajamentoinsta #conteudo_dequalidade #marketingdigital #marketing"	2024-01-06 17:25:05+00:00	https://www.instagram.com/p/C1xGDsQO8_w/	FEED		C1xGDsQO8_w	2024-05-22	05	2024	22	1814911689130776020240522
39	17841425444516188	bodemeier.digital	bodemeier.digital	18005078747253576	0	16	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/416696160_812391273940401_1739058898883931301_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFRoMMq_agf5Qbb3vAECYjw6hxS2nUf5grqHFLadR_mCvMLxEvdGpbaqRy-zteWSXMvA0WjpCjhApzD5-0zKIyw&_nc_ohc=Oytl34IInqcQ7kNvgHYzZZo&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYBbIFbS3PfP1Ede1FKHqD5NE02aLBPf_yaWbyOV8Q9e-Q&oe=6653E893	"🚀 Descubra como criar uma estratégia eficaz de mídia social! 

🎯 Defina metas claras, escolha as plataformas certas e interaja com seu público. 

Quer mais dicas? Se esse post chegar a 10 compartilhamentos eu trago mais 5 dicas! 📲

 #estrategiademidiasocial #dicasdemarketing #engajamento"	2024-01-05 21:00:00+00:00	https://www.instagram.com/p/C1sVEv1ODUA/	FEED		C1sVEv1ODUA	2024-05-22	05	2024	22	1800507874725357620240522
40	17841425444516188	bodemeier.digital	bodemeier.digital	17996237798221062	1	12	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416595716_1126933028471528_9194692310832976105_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHBYClYPOI7-BuJ6D-QO1936bVlcR5siJTptWVxHmyIlOCa1WvoUwMU2hWFMk_LySwfyCHpax5KdP83HJE0b607&_nc_ohc=dN6Bu22nqgcQ7kNvgGwPq2i&_nc_oc=AdjT7TLlU-XEMXctRQCXwcU78MqPy8BXU6FpaF4sdXGWnOkUwKg3TzyHFckdAKnbqsqiPX0ewm5xzMMO9QCTFx22&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYB2HhhMYG8Fs-aj3Ex39Tr4FPQXOd6QpZA9xEYMf6vzbw&oe=66540AE8	"Qual é a frequência ideal de postagem para crescer meu perfil? 🧐

⚠️ Entenda: Nesse caso, a quantidade é melhor do que a qualidade. Maaaas, entenda que a quantidade leva a qualidade! 

📈Se o seu foco é crescer no Instagram, você precisa criar volume de postagem para que o Instagram impulsione e entregue seu conteúdo para mais pessoas, assim, mais pessoas são alcançadas, mais pessoas visitam o seu perfil e mais pessoas podem começar a te seguir. 

✨Mas lembre-se que a qualidade do que você posta contará muito para a entrega e resposta do público. 

Para crescer o seu perfil, poste pelo menos 
• 2 posts por dia no feed 
• 20 stories variados por dia
Todos focados no TOPO de Funil. 

Dessa forma, com a frequência e resiliência você vai conseguir fazer seu perfil crescer muito mais rápido do que você imagina! 🚀

Agora eu quero saber, quantas vezes você postava por dia no feed e no stories? 🤔"	2024-01-05 15:00:00+00:00	https://www.instagram.com/p/C1uQqWqOjqy/	FEED		C1uQqWqOjqy	2024-05-22	05	2024	22	1799623779822106220240522
41	17841425444516188	bodemeier.digital	bodemeier.digital	18014754566080140	1	21	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416231080_1167211244244745_1297821692975085521_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeG91cPPv7x1Ab_fZCaDzmjBddlxMba-Kvh12XExtr4q-Ph3WwxS9uhlrgpOOPEDeUzlZnmRDm8VovKYIs1lX_M_&_nc_ohc=GZolsVgsEgwQ7kNvgGOdQLN&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYDrDH2yeYm_az1htvKXmPAjVRs_5GTeQnHVAs7ZANQ0Sw&oe=6653F67A	"Está em busca de melhorar o marketing da sua empresa mas ainda não entende o porquê de investir em um bom marketing digital? 😰

Quando você investe em um ótimo marketing digital, você só tem a ganhar para você e sua empresa, porque você não precisa ter um alto investimento, melhora os seus resultados, melhora seu engajamento, cria uma marca mais forte, tem mais chances de crescimento em menos tempo, dentre outros diversos pontos positivos. 

🫵 Você que é empresário, já sabia desses benefícios do marketing digital dentro da sua empresa? 

#empresariodesucesso #marketingdigital #beneficios #digitalmarketing"	2024-01-04 21:35:00+00:00	https://www.instagram.com/p/C1sVFZyuYEV/	FEED		C1sVFZyuYEV	2024-05-22	05	2024	22	1801475456608014020240522
42	17841425444516188	bodemeier.digital	bodemeier.digital	18028826005693448	0	9	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416486824_1040607463872016_5748465518881908351_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeExOwx4RXib4PoVwp8GIy3Ap5IDqYNpxtOnkgOpg2nG0-TPh-tQ9IMJtGfjGjG_nYy258x7qS75uJB7e4UkUIdN&_nc_ohc=km7j_SDS3VAQ7kNvgFGp6Sm&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYA7CDqgjhJXObGOyIfb_nhFdQ_c9HQX8JAxTBfznxXIGA&oe=6653FDB3	"Mas afinal, existe ou não um melhor horário para postar aqui no Instagram? 🤔

NÃÃÃO!!😱

Eu também já caí nesse papinho de horário de postagem, mas aprendi uma coisa que me libertou dessa mentira. 🤗

Hoje em dia, todo horário é um bom horário para postar. 
Você precisa entender que a diferença entre existir um bom horário e qual o horário que o seu público mais te traz engajamento. 

O bom horário é qualquer um, porque a todo momento as pessoas estão ligadas nas suas redes sociais, sendo assim, se você postar às 10h ou às 18h, o seu conteúdo chegará para o seu público. 

Agora, quando você cria uma frequência, um horário e você faz com que o seu público reconheça essa fórmula que você criou, aí sim fará sentido você ter ou não um ou mais horários no dia para postar seu conteúdo. 

Fazendo dessa forma, o seu público se acostuma ao seu ritmo e faz com que eles criem uma expectativa maior para a sua próxima postagem. 

Agora, me conta quais horários que você acreditava ser os melhores para postar aqui!! 

#instagram #curiosidade #melhorhorarioparapostar #mitos"	2024-01-04 16:56:47+00:00	https://www.instagram.com/p/C1r5Or6OYli/	FEED		C1r5Or6OYli	2024-05-22	05	2024	22	1802882600569344820240522
43	17841425444516188	bodemeier.digital	bodemeier.digital	18032981563739916	0	27	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/416893980_394303673039822_2315094080360638464_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGGRbOViVHsOv7oAeVi3Hyj0crFj2PnrdzRysWPY-et3Hwegz3dGNc_Km-kXYU8M_j9ssRmgEcPSTN4d8zm2M_B&_nc_ohc=bpgk62ZzCv0Q7kNvgEDKj_G&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYDnRNkFtYdddqMAtb9sEs-e5mqNwbuRk2JSFWJg12SLVA&oe=6653EBD1	"2024 chegou e junto dele muitas conquistas e muito sucesso estão por vir. 

Que esse ano que se inicia seja um ano de realizações, superações e sonhos realizados!

Estaremos sempre juntos!

#anonovo #2024 #newyear #marketingdigital #sucesso"	2024-01-03 19:57:18+00:00	https://www.instagram.com/p/C1ppGAbxdB7/	FEED		C1ppGAbxdB7	2024-05-22	05	2024	22	1803298156373991620240522
44	17841425444516188	bodemeier.digital	bodemeier.digital	18326579032099904	1	4	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/403979578_672113788372877_5497859887694729080_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFOUe4q8y0KLonP6Ex2SbwRHj2bx9y0QYIePZvH3LRBgvYS9lP0m8X8LX11OkckpQqhBCfxjQojDzsgjPfTMuz8&_nc_ohc=9GiAohuWHM8Q7kNvgFp9G-z&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYCMwaF-F6Jm_zBB0WPg_wlI9mivgLOU1-rEUQtD2QSgTQ&oe=6653EDF1	"Recriação de carrossel do Outubro Rosa para Dra. Ana Beatriz Barranco - Mastologista 

“A marca é o bem mais valioso que uma empresa ou um profissional pode ter. A Identidade Visual de marca é responsável por traduzir graficamente toda a essência que a marca representa.

Uma marca forte necessita de uniformidade e coerência, por isso, foram criados padrões que garantem que todos os elementos estejam integrados em todas as manifestações gráficas - que inclui logotipo, tipografia e cores - garantindo uniformidade e harmonia.

O objetivo deste manual é orientar e facilitar a utilização correta dos elementos que identificam a marca, facilitando a aplicação e, consequentemente, a assimilação por parte do público.”"	2023-11-22 15:29:00+00:00	https://www.instagram.com/p/Cz9BAFduXuT/	FEED		Cz9BAFduXuT	2024-05-22	05	2024	22	1832657903209990420240522
45	17841425444516188	bodemeier.digital	bodemeier.digital	18006275992961972	0	3	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/403962471_277820424750092_5179999671081942867_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGU2WrU1YTGwKmhyKPmcgQxgWCDZm_YEzeBYINmb9gTN_3neYqnl-5DOR_aFxqGYsTR8tqq3sfAkizi4LQw6ljA&_nc_ohc=KDfDQPfDFmgQ7kNvgH2-lU_&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYCuwDVSIHHSx0v6O0_X-AzevSf0vtNWDMAaJ8NaNOj0JA&oe=6653D850	"Recriação de carrossel para Dra. Ana Beatriz Barranco - Mastologista 

“A marca é o bem mais valioso que uma empresa ou um profissional pode ter. A Identidade Visual de marca é responsável por traduzir graficamente toda a essência que a marca representa.

Uma marca forte necessita de uniformidade e coerência, por isso, foram criados padrões que garantem que todos os elementos estejam integrados em todas as manifestações gráficas - que inclui logotipo, tipografia e cores - garantindo uniformidade e harmonia.

O objetivo deste manual é orientar e facilitar a utilização correta dos elementos que identificam a marca, facilitando a aplicação e, consequentemente, a assimilação por parte do público.”"	2023-11-22 15:28:23+00:00	https://www.instagram.com/p/Cz9A7kluy0B/	FEED		Cz9A7kluy0B	2024-05-22	05	2024	22	1800627599296197220240522
46	17841425444516188	bodemeier.digital	bodemeier.digital	18032597344644096	0	3	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/403981150_642246761422502_7899063466887475858_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFBJCaVVn3EkE_AgCbs7MgLThfuPfHlL7NOF-498eUvs2NrfbKqYJ2f-L0wdtlOMT6Rd2wF3x9XZ5bDQQKzYHFm&_nc_ohc=dEuCiuQ04FQQ7kNvgE06Q23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYBDUY71fImqkya73e-7-uN0HVvcp8kY24n82VRWOzyfGg&oe=6653E653	"Portfólio- Barbearia Rei Salomão 
Criação de post para Instagram. 

“O Rei Salomão foi um personagem bíblico do Antigo
Testamento conhecido por sua sabedoria e riqueza. Ele
governou o Reino de Israel por volta do século X a.C. e é
lembrado por suas decisões sábias, como a famosa história
do julgamento das duas mulheres que disputavam a
maternidade de um bebê, onde ele demonstrou discernimento
ao propor dividir a criança ao meio para encontrar a
verdadeira mãe, revelando assim sua verdadeira identidade.

A Rei Salomão tem o compromisso de elevar a experiência de
cuidados masculinos a um nível superior, oferecendo
serviços de barbearia de qualidade excepcional em um
ambiente que combina elegância e tradição, fazendo com que
os clientes sintam-se como reis.”"	2023-11-22 15:26:20+00:00	https://www.instagram.com/p/Cz9AsoYuKC7/	FEED		Cz9AsoYuKC7	2024-05-22	05	2024	22	1803259734464409620240522
47	17841425444516188	bodemeier.digital	bodemeier.digital	17980478672546160	0	10	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/402245881_234972876084122_9188404197425094897_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEjGkvsJV1boE0jB41MmuQlgc2PA7vM4j6BzY8Du8ziPq-KGGWuJvXZwcHAOqXBor09LqK8H8bvw0zDIUj-jANr&_nc_ohc=cz2mD6FlPDQQ7kNvgF4jKn_&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYCaEePeMtItwQye7iKFgVtS_Gb3Hxzj67AMulCUcCLZ5Q&oe=6653F739	"Você PRECISA de um gestor de mídias sociais para alcançar o SUCESSO que deseja! 🤩

Você sabe o que um Gestor de Mídias faz? 

De forma resumida, o Gestor de Mídias Sociais é quem ficará responsável pelas redes sociais da sua marca/empresa. 

Fazendo assim, com que você tenha mais tempo disponível para outras áreas do seu negócio! 

Entre em contato conosco e vamos alcançar o SUCESSO juntos! 🔐💎

#midiassociais #socialmedia #alavancagem #sucesso #marketingdigital #designers"	2023-11-13 21:04:04+00:00	https://www.instagram.com/p/CzmcMaJvQvZ/	FEED		CzmcMaJvQvZ	2024-05-22	05	2024	22	1798047867254616020240522
48	17841425444516188	bodemeier.digital	bodemeier.digital	17858799921017148	0	5	VIDEO	https://scontent.cdninstagram.com/o1/v/t16/f1/m82/7D4AFC60E417B563DB1F127DD0681499_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNTc2LmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&vs=823191432914949_650789361&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83RDRBRkM2MEU0MTdCNTYzREIxRjEyN0REMDY4MTQ5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMdXc0QmNBb3c1eEtCWU5BTUdUbURHdlkzeFhicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpqz35i90NM%2FFQIoAkMzLBdAVEiDEm6XjRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYDSMjZN05vku33J_GoBiw2Dm-xHhF-M544pFbgXO-r5qg&oe=664FFDF0&_nc_sid=1d576d	"DIA A DIA DE UMA DESIGNER POR AI! 

Acompanhe também lá na rede vizinha (TikTok) @cabodemeier 
#design #designergrafico #diaadia #routine #workroutine #work #rotina #rotinadiaria #mktdigital #mkt #diario #treino #treinofeminino #vlog #vlogger #fit #fitness #fitnessgirl #fitnessmotivation"	2023-11-08 20:04:12+00:00	https://www.instagram.com/reel/CzZdIL7PGWF/	REELS	https://scontent.cdninstagram.com/v/t51.29350-15/400397728_1079147363020593_7998299218550799454_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGIJcoaWbazsY8My9fqE-gNpatArd5BZNilq0Ct3kFk2MkRpb400dLx5cbolizjqF67zVznGescn0Ld0GhMtC8I&_nc_ohc=XOE0zIkslhEQ7kNvgHBwdY7&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYBAl5kMQ3pmOTrFqH8UlgfbvWBQrThe707Z8nnQtZyBCw&oe=6653FB1A	CzZdIL7PGWF	2024-05-22	05	2024	22	1785879992101714820240522
